Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          13794	      6893	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101938 x13=0x00000074 PA:0x0010193f store:0x00000070
          13796	      6894	001000fc	00850513	addi	x10,x10,8	 x10:0x00101938 x10=0x00101940
          13798	      6895	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
          13802	      6897	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          13806	      6899	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101940 x16=0x00000069 PA:0x00101940 store:0x00000000
          13810	      6901	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
          13816	      6904	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          13820	      6906	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101940 x14=0x0000006e PA:0x00101941 store:0x0010151c
          13822	      6907	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
          13826	      6909	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          13830	      6911	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101940  x5=0x00000067 PA:0x00101942 store:0x00137fd0
          13832	      6912	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
          13836	      6914	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          13840	      6916	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101940  x6=0x0000003a PA:0x00101943 store:0x00000000
          13842	      6917	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000003a  x0:0x00000000
          13846	      6919	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          13850	      6921	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101940  x7=0x00000020 PA:0x00101944 store:0x00000000
          13852	      6922	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000020  x0:0x00000000
          13856	      6924	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          13860	      6926	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101940 x11=0x00000030 PA:0x00101945 store:0x00000067
          13862	      6927	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000030  x0:0x00000000
