Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          19414	      9703	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000080 x31=0x00800000
          19418	      9705	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19420	      9706	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00800000 x15=0x00000000
          19422	      9707	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19424	      9708	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          19426	      9709	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          19428	      9710	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          19430	      9711	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000080 x12=0x08000000
          19434	      9713	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19436	      9714	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x08000000 x13=0x00000000
          19438	      9715	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          19440	      9716	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          19442	      9717	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          19444	      9718	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          19446	      9719	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000080 x31=0x80000000
          19450	      9721	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19452	      9722	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x80000000 x15=0x00000008
          19454	      9723	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19456	      9724	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000008
          19458	      9725	001002a4	03078393	addi	x7,x15,48	 x15:0x00000008  x7=0x00000038
          19460	      9726	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          19464	      9728	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          19466	      9729	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000080 x10=0x00000000
          19468	      9730	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          19472	      9732	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000000
          19476	      9734	001001ec	03050893	addi	x17,x10,48	 x10:0x00000000 x17=0x00000030
          19478	      9735	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          19482	      9737	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19486	      9739	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101568  x0=0x00000000
          19490	      9741	00101568	bfbd2423	sw	x27,-1048(x26)	 x26:0x00102000 x27:0x7fa00000 PA:0x00101be8 store:0x7fa00000 load:0x00000080
          19500	      9746	0010156c	be8d2e03	lw	x28,-1048(x26)	 x26:0x00102000 x28=0x7fa00000 PA:0x00101be8 store:0x00102000
          19502	      9747	00101570	f00e03d3	fmv.w.x	f7,x28	 x28:0x7fa00000  f7=0x00000000
          19504	      9748	00101574	be7aac27	fsw	f7,-1032(x21)	 f21:0x00102000  f7:0x00000038 PA:0x00101bf8 store:0x7fa00000 load:0x7fa00000
          19506	      9749	00101578	00102eb7	lui	x29,0x102	 x29=0x00102000
          19508	      9750	0010157c	bf8aa507	flw	f10,-1032(x21)	 f21:0x00102000 f10=0x00000000 PA:0x00101bf8 store:0x00000000
          19510	      9751	00101580	a40e8513	addi	x10,x29,-1472	 x29:0x00102000 x10=0x00101a40
          19512	      9752	00101584	e0051f53	fclass.s	x30,f10	 f10:0x00101a40 x30=0x00000100
          19514	      9753	00101588	bfed2423	sw	x30,-1048(x26)	 x26:0x00102000 x30:0x00000100 PA:0x00101be8 store:0x00000100 load:0x7fa00000
          19516	      9754	0010158c	b15fe0ef	jal	x1,1000a0	  x1=0x00101590
          19520	      9756	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a40 x16=0x0000000a PA:0x00101a40 store:0x00000000
          19522	      9757	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          19524	      9758	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          19528	      9760	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          19532	      9762	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a40 x14=0x00000020 PA:0x00101a41 store:0x00101590
          19534	      9763	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          19538	      9765	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          19542	      9767	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a40  x5=0x00000045 PA:0x00101a42 store:0x00137fa0
          19544	      9768	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000045  x0:0x00000000
          19548	      9770	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
          19552	      9772	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a40  x6=0x00000078 PA:0x00101a43 store:0x00000000
          19554	      9773	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000078  x0:0x00000000
          19558	      9775	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          19562	      9777	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a40  x7=0x00000070 PA:0x00101a44 store:0x00000000
          19564	      9778	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000070  x0:0x00000000
          19568	      9780	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
          19572	      9782	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a40 x11=0x00000065 PA:0x00101a45 store:0x00000045
          19574	      9783	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000065  x0:0x00000000
          19578	      9785	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          19582	      9787	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a40 x12=0x00000063 PA:0x00101a46 store:0x00000078
          19584	      9788	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000063  x0:0x00000000
          19588	      9790	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          19592	      9792	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a40 x13=0x00000074 PA:0x00101a47 store:0x00000070
          19594	      9793	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a40 x10=0x00101a48
          19596	      9794	00100100	00068863	beq	x13,x0,100110	 x13:0x00000074  x0:0x00000000
          19600	      9796	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          19604	      9798	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a48 x16=0x00000069 PA:0x00101a48 store:0x00000000
          19608	      9800	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000069  x0:0x00000000
          19614	      9803	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          19618	      9805	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a48 x14=0x0000006e PA:0x00101a49 store:0x00101590
          19620	      9806	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006e  x0:0x00000000
          19624	      9808	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          19628	      9810	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a48  x5=0x00000067 PA:0x00101a4a store:0x00137fa0
          19630	      9811	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000067  x0:0x00000000
          19634	      9813	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          19638	      9815	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a48  x6=0x00000020 PA:0x00101a4b store:0x00000000
          19640	      9816	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          19644	      9818	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          19648	      9820	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a48  x7=0x00000030 PA:0x00101a4c store:0x00000000
          19650	      9821	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          19654	      9823	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19658	      9825	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a48 x11=0x00000078 PA:0x00101a4d store:0x00000067
          19660	      9826	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
          19664	      9828	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          19668	      9830	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a48 x12=0x00000031 PA:0x00101a4e store:0x00000020
          19670	      9831	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000031  x0:0x00000000
          19674	      9833	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          19678	      9835	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a48 x13=0x00000030 PA:0x00101a4f store:0x00000030
          19680	      9836	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a48 x10=0x00101a50
          19682	      9837	00100100	00068863	beq	x13,x0,100110	 x13:0x00000030  x0:0x00000000
          19686	      9839	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19690	      9841	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a50 x16=0x00000030 PA:0x00101a50 store:0x00000000
          19694	      9843	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000030  x0:0x00000000
          19700	      9846	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19704	      9848	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a50 x14=0x0000003a PA:0x00101a51 store:0x00101590
          19706	      9849	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000003a  x0:0x00000000
          19710	      9851	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          19714	      9853	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a50  x5=0x00000020 PA:0x00101a52 store:0x00137fa0
          19716	      9854	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000020  x0:0x00000000
          19720	      9856	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          19724	      9858	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a50  x6=0x00000000 PA:0x00101a53 store:0x00000000
          19728	      9860	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000000  x0:0x00000000
          19732	      9862	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          19736	      9864	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101590  x0=0x00000000
          19740	      9866	00101590	be8d2503	lw	x10,-1048(x26)	 x26:0x00102000 x10=0x00000100 PA:0x00101be8 store:0x00102000
          19744	      9868	00101594	b8dfe0ef	jal	x1,100120	  x1=0x00101598
          19746	      9869	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00000100 x15=0x00000000
          19748	      9870	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19752	      9872	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          19756	      9874	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          19758	      9875	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          19760	      9876	00100204	00451613	slli	x12,x10,0x4	 x10:0x00000100 x12=0x00001000
          19764	      9878	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19766	      9879	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x00001000 x13=0x00000000
          19768	      9880	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          19770	      9881	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          19772	      9882	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          19774	      9883	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          19776	      9884	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00000100 x31=0x00010000
          19780	      9886	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19782	      9887	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00010000 x15=0x00000000
          19784	      9888	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19786	      9889	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          19788	      9890	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          19790	      9891	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          19792	      9892	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000100 x12=0x00100000
          19796	      9894	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19798	      9895	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00100000 x13=0x00000000
          19800	      9896	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          19802	      9897	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          19804	      9898	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          19806	      9899	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          19808	      9900	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000100 x31=0x01000000
          19812	      9902	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19814	      9903	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x01000000 x15=0x00000000
          19816	      9904	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19818	      9905	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          19820	      9906	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          19822	      9907	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          19824	      9908	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000100 x12=0x10000000
          19828	      9910	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19830	      9911	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x10000000 x13=0x00000001
          19832	      9912	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          19834	      9913	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000001
          19836	      9914	00100288	03068e93	addi	x29,x13,48	 x13:0x00000001 x29=0x00000031
          19838	      9915	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          19840	      9916	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000100 x31=0x00000000
          19844	      9918	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          19846	      9919	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x00000000 x15=0x00000000
          19848	      9920	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          19850	      9921	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          19852	      9922	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          19854	      9923	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          19858	      9925	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19860	      9926	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000100 x10=0x00000000
          19862	      9927	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          19866	      9929	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000000
          19870	      9931	001001ec	03050893	addi	x17,x10,48	 x10:0x00000000 x17=0x00000030
          19872	      9932	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          19876	      9934	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          19880	      9936	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101598  x0=0x00000000
          19882	      9937	00101598	00102fb7	lui	x31,0x102	 x31=0x00102000
          19886	      9939	0010159c	bfba2823	sw	x27,-1040(x20)	 x20:0x00102000 x27:0x7fa00000 PA:0x00101bf0 store:0x7fa00000 load:0x00000100
          19896	      9944	001015a0	bf0a2d03	lw	x26,-1040(x20)	 x20:0x00102000 x26=0x7fa00000 PA:0x00101bf0 store:0x00000009
          19898	      9945	001015a4	f00d0853	fmv.w.x	f16,x26	 x26:0x7fa00000 f16=0x00000000
          19900	      9946	001015a8	bf0faa27	fsw	f16,-1036(x31)	 f31:0x00102000 f16:0x00000009 PA:0x00101bf4 store:0x7fa00000 load:0x7fa00000
          19902	      9947	001015ac	bf4fa887	flw	f17,-1036(x31)	 f31:0x00102000 f17=0x00000000 PA:0x00101bf4 store:0x3e5bdc88
          19906	      9949	001015b0	00102537	lui	x10,0x102	 x10=0x00102000
          19908	      9950	001015b4	a5450513	addi	x10,x10,-1452	 x10:0x00102000 x10=0x00101a54
          19910	      9951	001015b8	e00894d3	fclass.s	x9,f17	 f17:0x00000030  x9=0x00000100
          19912	      9952	001015bc	be9a2823	sw	x9,-1040(x20)	 x20:0x00102000  x9:0x00000100 PA:0x00101bf0 store:0x00000100 load:0x7fa00000
          19914	      9953	001015c0	ae1fe0ef	jal	x1,1000a0	  x1=0x001015c4
          19916	      9954	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a54 x16=0x0000000a PA:0x00101a54 store:0x00000000
          19918	      9955	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          19920	      9956	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          19924	      9958	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          19928	      9960	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a54 x14=0x00000020 PA:0x00101a55 store:0x001015c4
          19930	      9961	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          19934	      9963	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          19938	      9965	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a54  x5=0x00000045 PA:0x00101a56 store:0x00137fa0
          19940	      9966	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000045  x0:0x00000000
          19944	      9968	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000045 PA:0x00020000 store:0x00000045 load:0x00000000
          19948	      9970	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a54  x6=0x00000078 PA:0x00101a57 store:0x00000000
