Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          31368	     15680	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b70  x7=0x00000073 PA:0x00101b74 store:0x00000000
          31370	     15681	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000073  x0:0x00000000
          31374	     15683	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          31378	     15685	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101b70 x11=0x00000074 PA:0x00101b75 store:0x00000054
          31380	     15686	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000074  x0:0x00000000
          31384	     15688	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          31388	     15690	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101b70 x12=0x00000069 PA:0x00101b76 store:0x00000065
          31390	     15691	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000069  x0:0x00000000
          31394	     15693	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          31398	     15695	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101b70 x13=0x0000006e PA:0x00101b77 store:0x00000073
          31400	     15696	001000fc	00850513	addi	x10,x10,8	 x10:0x00101b70 x10=0x00101b78
          31402	     15697	00100100	00068863	beq	x13,x0,100110	 x13:0x0000006e  x0:0x00000000
          31406	     15699	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          31410	     15701	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101b78 x16=0x00000067 PA:0x00101b78 store:0x00000000
          31414	     15703	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000067  x0:0x00000000
          31420	     15706	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          31424	     15708	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101b78 x14=0x00000020 PA:0x00101b79 store:0x001016bc
          31426	     15709	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          31430	     15711	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          31434	     15713	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101b78  x5=0x0000004d PA:0x00101b7a store:0x00137fa0
          31436	     15714	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000004d  x0:0x00000000
          31440	     15716	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000004d PA:0x00020000 store:0x0000004d load:0x00000000
          31444	     15718	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101b78  x6=0x00000049 PA:0x00101b7b store:0x00000000
          31446	     15719	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000049  x0:0x00000000
          31450	     15721	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000049 PA:0x00020000 store:0x00000049 load:0x00000000
          31454	     15723	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b78  x7=0x0000004e PA:0x00101b7c store:0x00000000
          31456	     15724	001000d8	02038c63	beq	x7,x0,100110	  x7:0x0000004e  x0:0x00000000
          31460	     15726	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x0000004e PA:0x00020000 store:0x0000004e load:0x00000000
          31464	     15728	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101b78 x11=0x00000020 PA:0x00101b7d store:0x0000004d
          31466	     15729	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000020  x0:0x00000000
          31470	     15731	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          31474	     15733	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101b78 x12=0x00000069 PA:0x00101b7e store:0x00000049
          31476	     15734	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000069  x0:0x00000000
          31480	     15736	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          31484	     15738	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101b78 x13=0x0000006e PA:0x00101b7f store:0x0000004e
          31486	     15739	001000fc	00850513	addi	x10,x10,8	 x10:0x00101b78 x10=0x00101b80
          31488	     15740	00100100	00068863	beq	x13,x0,100110	 x13:0x0000006e  x0:0x00000000
          31492	     15742	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          31496	     15744	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101b80 x16=0x00000073 PA:0x00101b80 store:0x00000000
          31500	     15746	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000073  x0:0x00000000
          31506	     15749	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          31510	     15751	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101b80 x14=0x00000074 PA:0x00101b81 store:0x001016bc
          31512	     15752	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000074  x0:0x00000000
          31516	     15754	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          31520	     15756	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101b80  x5=0x00000072 PA:0x00101b82 store:0x00137fa0
          31522	     15757	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000072  x0:0x00000000
          31526	     15759	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          31530	     15761	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101b80  x6=0x00000075 PA:0x00101b83 store:0x00000000
          31532	     15762	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000075  x0:0x00000000
          31536	     15764	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000075 PA:0x00020000 store:0x00000075 load:0x00000000
          31540	     15766	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b80  x7=0x00000063 PA:0x00101b84 store:0x00000000
          31542	     15767	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000063  x0:0x00000000
          31546	     15769	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          31550	     15771	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101b80 x11=0x00000074 PA:0x00101b85 store:0x00000072
          31552	     15772	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000074  x0:0x00000000
          31556	     15774	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          31560	     15776	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101b80 x12=0x00000069 PA:0x00101b86 store:0x00000075
          31562	     15777	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000069  x0:0x00000000
          31566	     15779	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          31570	     15781	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101b80 x13=0x0000006f PA:0x00101b87 store:0x00000063
          31572	     15782	001000fc	00850513	addi	x10,x10,8	 x10:0x00101b80 x10=0x00101b88
          31574	     15783	00100100	00068863	beq	x13,x0,100110	 x13:0x0000006f  x0:0x00000000
          31578	     15785	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000006f PA:0x00020000 store:0x0000006f load:0x00000000
          31582	     15787	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101b88 x16=0x0000006e PA:0x00101b88 store:0x00000000
          31586	     15789	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000006e  x0:0x00000000
          31592	     15792	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          31596	     15794	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101b88 x14=0x00000073 PA:0x00101b89 store:0x001016bc
          31598	     15795	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000073  x0:0x00000000
          31602	     15797	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          31606	     15799	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101b88  x5=0x0000003a PA:0x00101b8a store:0x00137fa0
          31608	     15800	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000003a  x0:0x00000000
          31612	     15802	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          31616	     15804	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101b88  x6=0x00000020 PA:0x00101b8b store:0x00000000
          31618	     15805	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          31622	     15807	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          31626	     15809	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b88  x7=0x00000000 PA:0x00101b8c store:0x00000000
          31630	     15811	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000000  x0:0x00000000
          31634	     15813	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          31644	     15818	00100114	00008067	jalr	x0,0(x1)	  x1:0x001016bc  x0=0x00000000
          31646	     15819	001016bc	d32ba227	fsw	f18,-732(x23)	 f23:0x00102000 f18:0x00000010 PA:0x00101d24 store:0x00000000 load:0x00000000
          31648	     15820	001016c0	d29ca027	fsw	f9,-736(x25)	 f25:0x00102000  f9:0x7fc00000 PA:0x00101d20 store:0x80000000 load:0x00000000
          31650	     15821	001016c4	d24ba787	flw	f15,-732(x23)	 f23:0x00102000 f15=0x00000000 PA:0x00101d24 store:0x3e5bdc88
          31652	     15822	001016c8	d20ca707	flw	f14,-736(x25)	 f25:0x00102000 f14=0x00000000 PA:0x00101d20 store:0x7fa00000
          31654	     15823	001016cc	28e781d3	fmin.s	f3,f15,f14	 f15:0x00020000 f14:0x00000073  f3=0x00000000
          31656	     15824	001016d0	d03aa027	fsw	f3,-768(x21)	 f21:0x00102000  f3:0x00000000 PA:0x00101d00 store:0x80000000 load:0x80000000
          31660	     15826	001016d4	d00aa207	flw	f4,-768(x21)	 f21:0x00102000  f4=0x00000000 PA:0x00101d00 store:0x7fa00000
          31664	     15828	001016d8	b90c0513	addi	x10,x24,-1136	 x24:0x00102000 x10=0x00101b90
          31666	     15829	001016dc	e0020953	fmv.x.w	x18,f4	  f4:0x00000000 x18=0x80000000
          31668	     15830	001016e0	cf2a2c23	sw	x18,-776(x20)	 x20:0x00102000 x18:0x80000000 PA:0x00101cf8 store:0x80000000 load:0x80000000
          31670	     15831	001016e4	9bdfe0ef	jal	x1,1000a0	  x1=0x001016e8
          31674	     15833	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101b90 x16=0x0000000a PA:0x00101b90 store:0x00000000
          31676	     15834	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          31678	     15835	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          31682	     15837	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          31686	     15839	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101b90 x14=0x00000020 PA:0x00101b91 store:0x001016e8
          31688	     15840	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          31692	     15842	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          31696	     15844	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101b90  x5=0x0000004d PA:0x00101b92 store:0x00137fa0
          31698	     15845	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000004d  x0:0x00000000
          31702	     15847	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000004d PA:0x00020000 store:0x0000004d load:0x00000000
          31706	     15849	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101b90  x6=0x00000069 PA:0x00101b93 store:0x00000000
          31708	     15850	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000069  x0:0x00000000
          31712	     15852	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          31716	     15854	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b90  x7=0x0000006e PA:0x00101b94 store:0x00000000
          31718	     15855	001000d8	02038c63	beq	x7,x0,100110	  x7:0x0000006e  x0:0x00000000
          31722	     15857	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          31726	     15859	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101b90 x11=0x00000028 PA:0x00101b95 store:0x0000004d
          31728	     15860	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000028  x0:0x00000000
          31732	     15862	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000028 PA:0x00020000 store:0x00000028 load:0x00000000
          31736	     15864	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101b90 x12=0x00000030 PA:0x00101b96 store:0x00000069
          31738	     15865	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000030  x0:0x00000000
          31742	     15867	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          31746	     15869	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101b90 x13=0x0000002e PA:0x00101b97 store:0x0000006e
          31748	     15870	001000fc	00850513	addi	x10,x10,8	 x10:0x00101b90 x10=0x00101b98
          31750	     15871	00100100	00068863	beq	x13,x0,100110	 x13:0x0000002e  x0:0x00000000
          31754	     15873	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          31758	     15875	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101b98 x16=0x00000030 PA:0x00101b98 store:0x00000000
          31762	     15877	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000030  x0:0x00000000
          31768	     15880	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          31772	     15882	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101b98 x14=0x0000002c PA:0x00101b99 store:0x001016e8
          31774	     15883	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000002c  x0:0x00000000
          31778	     15885	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000002c PA:0x00020000 store:0x0000002c load:0x00000000
          31782	     15887	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101b98  x5=0x00000020 PA:0x00101b9a store:0x00137fa0
          31784	     15888	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000020  x0:0x00000000
          31788	     15890	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          31792	     15892	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101b98  x6=0x0000002d PA:0x00101b9b store:0x00000000
          31794	     15893	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000002d  x0:0x00000000
          31798	     15895	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000002d PA:0x00020000 store:0x0000002d load:0x00000000
          31802	     15897	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101b98  x7=0x00000030 PA:0x00101b9c store:0x00000000
          31804	     15898	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          31808	     15900	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          31812	     15902	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101b98 x11=0x0000002e PA:0x00101b9d store:0x00000020
          31814	     15903	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000002e  x0:0x00000000
          31818	     15905	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          31822	     15907	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101b98 x12=0x00000030 PA:0x00101b9e store:0x0000002d
          31824	     15908	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000030  x0:0x00000000
