Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          34966	     17479	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000700 x15=0x00000000
          34968	     17480	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          34970	     17481	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          34972	     17482	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          34974	     17483	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          34976	     17484	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00000007 x12=0x00007000
          34980	     17486	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34982	     17487	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00007000 x13=0x00000000
          34984	     17488	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          34986	     17489	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          34988	     17490	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          34990	     17491	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          34992	     17492	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00000007 x31=0x00070000
          34996	     17494	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          34998	     17495	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x00070000 x15=0x00000000
          35000	     17496	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          35002	     17497	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          35004	     17498	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          35006	     17499	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          35008	     17500	00100274	01451613	slli	x12,x10,0x14	 x10:0x00000007 x12=0x00700000
          35012	     17502	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          35014	     17503	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00700000 x13=0x00000000
          35016	     17504	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          35018	     17505	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          35020	     17506	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          35022	     17507	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          35024	     17508	00100290	01851f93	slli	x31,x10,0x18	 x10:0x00000007 x31=0x07000000
          35028	     17510	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          35030	     17511	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x07000000 x15=0x00000000
          35032	     17512	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          35034	     17513	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          35036	     17514	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          35038	     17515	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          35042	     17517	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          35044	     17518	001002b0	00f57513	andi	x10,x10,15	 x10:0x00000007 x10=0x00000007
          35046	     17519	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          35050	     17521	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x00000007
          35054	     17523	001001ec	03050893	addi	x17,x10,48	 x10:0x00000007 x17=0x00000037
          35056	     17524	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
          35060	     17526	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000037 PA:0x00020000 store:0x00000037 load:0x00000000
          35064	     17528	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101730  x0=0x00000000
          35076	     17534	00101730	00102837	lui	x16,0x102	 x16=0x00102000
          35078	     17535	00101734	95c82a07	flw	f20,-1700(x16)	 f16:0x00102000 f20=0x00000000 PA:0x0010195c store:0x4019999a
          35080	     17536	00101738	001028b7	lui	x17,0x102	 x17=0x00102000
          35082	     17537	0010173c	9608a987	flw	f19,-1696(x17)	 f17:0x00102000 f19=0x00000000 PA:0x00101960 store:0x7fa00000
          35084	     17538	00101740	d34ba227	fsw	f20,-732(x23)	 f23:0x00102000 f20:0x00102000 PA:0x00101d24 store:0x7f167699 load:0x7f1dfc87
          35090	     17541	00101744	00102e37	lui	x28,0x102	 x28=0x00102000
          35092	     17542	00101748	d33ca027	fsw	f19,-736(x25)	 f25:0x00102000 f19:0x00102000 PA:0x00101d20 store:0x7f1dfc87 load:0x7f1dfc87
          35094	     17543	0010174c	d24ba687	flw	f13,-732(x23)	 f23:0x00102000 f13=0x00000000 PA:0x00101d24 store:0x80000000
          35096	     17544	00101750	d20ca387	flw	f7,-736(x25)	 f25:0x00102000  f7=0x00000000 PA:0x00101d20 store:0x7fa00000
          35102	     17547	00101754	28768553	fmin.s	f10,f13,f7	 f13:0x00000000  f7:0x00000030 f10=0x00000000
          35108	     17550	00101758	d0aaa027	fsw	f10,-768(x21)	 f21:0x00102000 f10:0x00000007 PA:0x00101d00 store:0x7f167699 load:0x7f167699
          35114	     17553	0010175c	d00aa807	flw	f16,-768(x21)	 f21:0x00102000 f16=0x00000000 PA:0x00000000
          35122	     17557	00101760	bece0513	addi	x10,x28,-1044	 x28:0x00102000 x10=0x00101bec
          35124	     17558	00101764	e0080b53	fmv.x.w	x22,f16	 f16:0x00102000 x22=0x7f167699
          35126	     17559	00101768	cf6a2c23	sw	x22,-776(x20)	 x20:0x00102000 x22:0x7f167699 PA:0x00101cf8 store:0x7f167699 load:0x7f167699
          35128	     17560	0010176c	935fe0ef	jal	x1,1000a0	  x1=0x00101770
          35132	     17562	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101bec x16=0x0000000a PA:0x00101bec store:0x00000000
          35134	     17563	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          35136	     17564	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          35140	     17566	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          35144	     17568	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bec x14=0x00000020 PA:0x00101bed store:0x00101770
          35146	     17569	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          35150	     17571	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          35154	     17573	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bec  x5=0x0000004d PA:0x00101bee store:0x00137fa0
          35156	     17574	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000004d  x0:0x00000000
          35160	     17576	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000004d PA:0x00020000 store:0x0000004d load:0x00000000
          35164	     17578	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bec  x6=0x00000069 PA:0x00101bef store:0x00000000
          35166	     17579	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000069  x0:0x00000000
          35170	     17581	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          35174	     17583	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bec  x7=0x0000006e PA:0x00101bf0 store:0x00000000
          35176	     17584	001000d8	02038c63	beq	x7,x0,100110	  x7:0x0000006e  x0:0x00000000
          35180	     17586	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          35184	     17588	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bec x11=0x00000028 PA:0x00101bf1 store:0x0000004d
          35186	     17589	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000028  x0:0x00000000
          35190	     17591	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000028 PA:0x00020000 store:0x00000028 load:0x00000000
          35194	     17593	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bec x12=0x00000032 PA:0x00101bf2 store:0x00000069
          35196	     17594	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000032  x0:0x00000000
          35200	     17596	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          35204	     17598	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bec x13=0x0000002e PA:0x00101bf3 store:0x0000006e
          35206	     17599	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bec x10=0x00101bf4
          35208	     17600	00100100	00068863	beq	x13,x0,100110	 x13:0x0000002e  x0:0x00000000
          35212	     17602	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          35216	     17604	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bf4 x16=0x00000030 PA:0x00101bf4 store:0x00000000
          35220	     17606	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000030  x0:0x00000000
          35226	     17609	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          35230	     17611	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bf4 x14=0x00000065 PA:0x00101bf5 store:0x00101770
          35232	     17612	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000065  x0:0x00000000
          35236	     17614	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          35240	     17616	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bf4  x5=0x00000033 PA:0x00101bf6 store:0x00137fa0
          35242	     17617	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000033  x0:0x00000000
          35246	     17619	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          35250	     17621	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bf4  x6=0x00000038 PA:0x00101bf7 store:0x00000000
          35252	     17622	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000038  x0:0x00000000
          35256	     17624	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          35260	     17626	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bf4  x7=0x00000066 PA:0x00101bf8 store:0x00000000
          35262	     17627	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000066  x0:0x00000000
          35266	     17629	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000066 PA:0x00020000 store:0x00000066 load:0x00000000
          35270	     17631	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bf4 x11=0x0000002c PA:0x00101bf9 store:0x00000033
          35272	     17632	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000002c  x0:0x00000000
          35276	     17634	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000002c PA:0x00020000 store:0x0000002c load:0x00000000
          35280	     17636	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bf4 x12=0x00000020 PA:0x00101bfa store:0x00000038
          35282	     17637	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000020  x0:0x00000000
          35286	     17639	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          35290	     17641	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bf4 x13=0x00000032 PA:0x00101bfb store:0x00000066
          35292	     17642	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bf4 x10=0x00101bfc
          35294	     17643	00100100	00068863	beq	x13,x0,100110	 x13:0x00000032  x0:0x00000000
          35298	     17645	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          35302	     17647	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101bfc x16=0x0000002e PA:0x00101bfc store:0x00000000
          35306	     17649	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000002e  x0:0x00000000
          35312	     17652	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000002e PA:0x00020000 store:0x0000002e load:0x00000000
          35316	     17654	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101bfc x14=0x00000031 PA:0x00101bfd store:0x00101770
          35318	     17655	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000031  x0:0x00000000
          35322	     17657	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          35326	     17659	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101bfc  x5=0x00000065 PA:0x00101bfe store:0x00137fa0
          35328	     17660	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000065  x0:0x00000000
          35332	     17662	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          35336	     17664	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101bfc  x6=0x00000033 PA:0x00101bff store:0x00000000
          35338	     17665	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000033  x0:0x00000000
          35342	     17667	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          35346	     17669	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101bfc  x7=0x00000038 PA:0x00101c00 store:0x00000000
          35348	     17670	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000038  x0:0x00000000
          35352	     17672	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          35356	     17674	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101bfc x11=0x00000066 PA:0x00101c01 store:0x00000065
          35358	     17675	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000066  x0:0x00000000
          35362	     17677	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000066 PA:0x00020000 store:0x00000066 load:0x00000000
          35366	     17679	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101bfc x12=0x00000029 PA:0x00101c02 store:0x00000033
          35368	     17680	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000029  x0:0x00000000
          35372	     17682	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000029 PA:0x00020000 store:0x00000029 load:0x00000000
          35376	     17684	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101bfc x13=0x0000002c PA:0x00101c03 store:0x00000038
          35378	     17685	001000fc	00850513	addi	x10,x10,8	 x10:0x00101bfc x10=0x00101c04
          35380	     17686	00100100	00068863	beq	x13,x0,100110	 x13:0x0000002c  x0:0x00000000
          35384	     17688	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000002c PA:0x00020000 store:0x0000002c load:0x00000000
          35388	     17690	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101c04 x16=0x00000020 PA:0x00101c04 store:0x00000000
          35392	     17692	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          35398	     17695	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          35402	     17697	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101c04 x14=0x00000065 PA:0x00101c05 store:0x00101770
          35404	     17698	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000065  x0:0x00000000
          35408	     17700	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          35412	     17702	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101c04  x5=0x00000078 PA:0x00101c06 store:0x00137fa0
          35414	     17703	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000078  x0:0x00000000
          35418	     17705	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000078 PA:0x00020000 store:0x00000078 load:0x00000000
          35422	     17707	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101c04  x6=0x00000070 PA:0x00101c07 store:0x00000000
          35424	     17708	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000070  x0:0x00000000
          35428	     17710	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000070 PA:0x00020000 store:0x00000070 load:0x00000000
          35432	     17712	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101c04  x7=0x00000065 PA:0x00101c08 store:0x00000000
          35434	     17713	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000065  x0:0x00000000
          35438	     17715	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          35442	     17717	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101c04 x11=0x00000063 PA:0x00101c09 store:0x00000078
          35444	     17718	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000063  x0:0x00000000
          35448	     17720	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          35452	     17722	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101c04 x12=0x00000074 PA:0x00101c0a store:0x00000070
          35454	     17723	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000074  x0:0x00000000
          35458	     17725	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          35462	     17727	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101c04 x13=0x00000069 PA:0x00101c0b store:0x00000065
          35464	     17728	001000fc	00850513	addi	x10,x10,8	 x10:0x00101c04 x10=0x00101c0c
          35466	     17729	00100100	00068863	beq	x13,x0,100110	 x13:0x00000069  x0:0x00000000
          35470	     17731	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          35474	     17733	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101c0c x16=0x0000006e PA:0x00101c0c store:0x00000000
          35478	     17735	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x0000006e  x0:0x00000000
          35484	     17738	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000006e PA:0x00020000 store:0x0000006e load:0x00000000
          35488	     17740	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101c0c x14=0x00000067 PA:0x00101c0d store:0x00101770
          35490	     17741	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000067  x0:0x00000000
          35494	     17743	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000067 PA:0x00020000 store:0x00000067 load:0x00000000
          35498	     17745	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101c0c  x5=0x0000003a PA:0x00101c0e store:0x00137fa0
          35500	     17746	001000c0	04028863	beq	x5,x0,100110	  x5:0x0000003a  x0:0x00000000
          35504	     17748	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          35508	     17750	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101c0c  x6=0x00000020 PA:0x00101c0f store:0x00000000
          35510	     17751	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000020  x0:0x00000000
          35514	     17753	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          35518	     17755	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101c0c  x7=0x00000030 PA:0x00101c10 store:0x00000000
          35520	     17756	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000030  x0:0x00000000
          35524	     17758	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          35528	     17760	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101c0c x11=0x00000078 PA:0x00101c11 store:0x0000003a
          35530	     17761	001000e4	02058663	beq	x11,x0,100110	 x11:0x00000078  x0:0x00000000
